DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDEND,REVENUE,NET INCOME,P/E,P/SALES,CURRENT RATIO,DEBT RATIO,QUICK RATIO,GROSS PROFIT MARGIN,NET PROFIT MARGIN,RETURN ON ASSETS,RETURN ON EQUITY,THREE_WHITE_SOLDIERS,THREE_BLACK_CROWS,IDENTICAL_THREE_CROWS,THREE_LINE_STRIKE,MORNING_STAR,EVENING_STAR,THREE_OUTSIDE_UP,THREE_OUTSIDE_DOWN,ENGULFING,BELT_HOLD,ABANDONED_BABY,SEPARATING_LINES,DOJI_STAR,MA_200,MA_50,MA_20,EMA_12,EMA_7,EMA_5,EMA_3,PCT_CHANGE_1D,PCT_CHANGE_2D,PCT_CHANGE_3D,PCT_CHANGE_5D,PCT_CHANGE_1M,PCT_CHANGE_3M,PCT_CHANGE_6M,PCT_CHANGE_12M,LAG_P1,LAG_P2,LAG_P3,LAG_P4,LAG_P5,LAG_P10,LAG_P15,LAG_P21,DMI_POS,DMI_NEG,FISHER_TRANSFORM,FISHER_TRANSFORM_SIGNAL,MACD,MACD_SIGNAL,RSI,BB_UPPER,BB_LOWER,ATR,OVB,IWD_CLOSE,IWD_HIGH,IWD_LOW,IWD_OPEN,IWD_VOLUME,SPY_CLOSE,SPY_HIGH,SPY_LOW,SPY_OPEN,SPY_VOLUME,XLB_CLOSE,XLB_HIGH,XLB_LOW,XLB_OPEN,XLB_VOLUME,XLC_CLOSE,XLC_HIGH,XLC_LOW,XLC_OPEN,XLC_VOLUME,XLE_CLOSE,XLE_HIGH,XLE_LOW,XLE_OPEN,XLE_VOLUME,XLF_CLOSE,XLF_HIGH,XLF_LOW,XLF_OPEN,XLF_VOLUME,XLI_CLOSE,XLI_HIGH,XLI_LOW,XLI_OPEN,XLI_VOLUME,XLK_CLOSE,XLK_HIGH,XLK_LOW,XLK_OPEN,XLK_VOLUME,XLP_CLOSE,XLP_HIGH,XLP_LOW,XLP_OPEN,XLP_VOLUME,XLRE_CLOSE,XLRE_HIGH,XLRE_LOW,XLRE_OPEN,XLRE_VOLUME,XLU_CLOSE,XLU_HIGH,XLU_LOW,XLU_OPEN,XLU_VOLUME,XLV_CLOSE,XLV_HIGH,XLV_LOW,XLV_OPEN,XLV_VOLUME,XLY_CLOSE,XLY_HIGH,XLY_LOW,XLY_OPEN,XLY_VOLUME,CSCICP03USM665S,CPIAUCSL,GDPC1,INDPRO,PAYEMS,PPIACO,MRTSSM44X72USS,DGS10,DGS2,UNRATE
2022-04-08 00:00:00+00:00,217.53,227.53,216.21,225.74,1088580,0.0,11041829000.0,569969000.0,25.6493203051394,1.3239941901835286,1.1989492880262616,0.1442189783585469,0.217024431507584,0.4483262691353036,0.0516190750644662,0.0474875986056549,0.1958871765967391,0,0,0,0,0,0,0,0,0,0,0,0,0,218.46999999999989,214.09399999999988,210.8109999999996,213.94929414544552,216.08344285230086,217.60245114133127,220.24598255300475,0.037503447007997126,0.06065874171874275,0.06616917772634978,0.08800848274532491,0.10613484907879256,-0.04963583547341388,0.08963653038567365,0.21319933358413512,217.58,212.83,211.73,211.92,207.48,215.58,206.34,204.92,29.10116500088306,15.596020641333704,0.7081037555036951,0.26070951289600225,1.5285062399902642,-0.1705365831888752,65.36960181216975,221.86621035534216,199.75578964465706,6.099353767404855,20968017.0,163.2693771058,163.9049708958,162.3502107018,162.5946698518,2089060,440.0588213441,443.0674680213,438.4561762187,440.4521084914,79272711,86.4564960052,87.0232316255,85.9777021191,86.4271820938,5155523,67.4221585433,68.0064575084,67.0557337686,67.5806124999,3827915.0,76.2684781008,76.4794559102,74.4272172187,74.4272172187,26713051,37.0831640133,37.2495440049,36.7601910884,36.8580616717,44672328,97.8390940085,98.7133590052,97.6131603577,98.2320220969,12923244,150.8814298178,152.693076144,150.5547394967,152.3366867028,13177292,76.7306536693,76.964588589,76.267657474,76.6136862094,13879445,47.9432412128,48.0976788732,47.5378423541,47.7694988448,5033809.0,74.6882467605,74.9502767322,74.0574338656,74.707656388,17194275,140.5523639537,141.1329555293,139.51910776,139.7257589988,19102690,177.6718996294,179.8101395625,177.0878433514,178.2262581306,9297502,96.9283063821908,288.611,19895.271,102.7953,151678.0,265.31,675277.0,2.72,2.53,3.6
2022-04-11 00:00:00+00:00,225.74,228.34,220.48,220.97,633633,0.0,11041829000.0,569969000.0,25.107337236762,1.2960175254932855,1.1989492880262616,0.1442189783585469,0.217024431507584,0.4483262691353036,0.0516190750644662,0.0474875986056549,0.1958871765967391,0,0,0,0,0,0,0,0,0,0,0,0,0,218.5526999999999,213.94899999999987,211.9009999999996,215.0294027384539,217.30508213922565,218.7249674275542,220.6079912765024,-0.0211305041197839,0.015580476146704658,0.03824648780716999,0.04270479426198581,0.10945423507556362,-0.08432786341786835,0.05717156252990141,0.20426181263284104,225.74,217.58,212.83,211.73,211.92,210.49,205.75,204.08,27.406013579195683,14.18945181550791,1.1814721433658097,0.7081037555036951,1.9753398630323886,0.2586387060553776,58.8716700341449,222.43683200325844,201.36516799674078,6.225114212590223,20334384.0,161.7243952778,163.3182689358,161.4701577618,162.6142265838,3121268,432.5372046511,437.5319514224,432.0160991809,436.6568875196,89770538,86.0265586381,86.9450611951,85.9190742963,86.1731281951,6133097,66.5506617819,67.6032912225,66.4615314313,66.9765067903,5361016.0,73.9764918986,75.4725163653,73.8086686412,75.4533365645,26230495,36.9167840217,37.342521059,36.8580616717,36.98529343,54435476,97.5247515378,98.6249501853,97.347933898,97.5247515378,11246438,147.0799424449,149.1786802654,146.8819483109,148.9905858381,10797665,76.418740443,77.1205452021,76.2725311181,76.8671157058,18229905,47.2868811559,48.0590694581,47.151748203,47.8370653212,5041363.0,73.6692413148,74.8386713739,73.5576359565,74.7367708293,23167902,137.7576519631,140.7196530518,137.5510007243,140.1489020114,16570651,174.3754463991,177.7312951831,174.1873604791,174.999099713,9296910,96.9283063821908,288.611,19895.271,102.7953,151678.0,265.31,675277.0,2.79,2.5,3.6
2022-04-12 00:00:00+00:00,222.16,224.86,220.19,221.88,769799,0.0,11041829000.0,569969000.0,25.21073442590737,1.3013547927612354,1.1989492880262616,0.1442189783585469,0.217024431507584,0.4483262691353036,0.0516190750644662,0.0474875986056549,0.1958871765967391,0,0,0,0,0,0,0,0,0,0,0,0,0,218.63954999999987,213.75639999999984,212.7814999999996,216.08334077869176,218.44881160441923,219.7766449517028,221.2439956382512,0.004118206091324517,-0.017099317799238123,0.019762845849802257,0.04793841212865435,0.0862094286973123,-0.07395659432387314,0.050070989115002185,0.1931598193159818,220.97,225.74,217.58,212.83,211.73,215.45,209.4,199.17,25.910787650605194,13.754098189931945,1.4784615689132736,1.1814721433658097,2.3755047829311025,0.6820119214305226,59.6947993919446,223.55982505544756,202.00317494455163,6.114034625976637,21104183.0,161.2159202457,163.2595987398,160.6781101157,162.0959731858,1746520,430.9345595257,438.2693648237,429.3221805433,435.6441731151,84363635,86.0461012457,87.1698011825,85.694334309,86.4467247014,7147807,66.005976306,67.5310956385,65.6742133343,67.273607959,8250336.0,75.2039991534,76.5753549145,75.0553556967,75.4725163653,31964711,36.5155146301,37.2299698882,36.3589216969,36.8874228467,67215440,97.3675803025,98.7772098196,96.9451826074,97.8194476041,11473939,146.4265618027,150.0300550416,145.8721782275,148.9014884778,11086114,76.4382350196,76.964588589,76.1604373024,76.4284877313,19804785,47.1420958493,47.5474947079,46.9393964199,47.1903576181,6728962.0,73.9506809141,74.3340210579,73.2034102539,73.4654402257,22656871,136.4193391788,138.2201571165,135.8289070681,137.4132332318,14085400,174.7615174982,178.6519262654,174.0685693717,176.8106641008,11648784,96.9283063821908,288.611,19895.271,102.7953,151678.0,265.31,675277.0,2.72,2.39,3.6
2022-04-13 00:00:00+00:00,221.72,223.07,219.48,220.58,758054,0.0,11041829000.0,569969000.0,25.063024155699697,1.2937301252355928,1.1989492880262616,0.1442189783585469,0.217024431507584,0.4483262691353036,0.0516190750644662,0.0474875986056549,0.1958871765967391,0,0,0,0,0,0,0,0,0,0,0,0,0,218.71594999999988,213.47199999999987,213.43449999999962,216.77513450504688,218.98160870331444,220.04442996780188,220.9119978191256,-0.0058590228952586365,-0.0017649454677104437,-0.022858155400017677,0.03641403937414833,0.0629336931380109,-0.07284267159850355,0.028344988344988442,0.20384216558423862,221.88,220.97,225.74,217.58,212.83,211.82,213.34,204.27,24.791045455551497,14.01438649805701,1.5713450249932295,1.4784615689132736,2.5582493237870096,1.05725940190182,57.91168238784541,224.4387400464941,202.43025995350513,5.933746438406877,20346129.0,162.4577727278,162.6044482178,160.9714610957,161.1572500497,1600233,435.8703132249,436.6568875196,430.4921114849,430.6789228799,74070394,87.3163707394,87.3554559546,85.8702177773,86.2122134103,8530764,66.9765067903,67.2438978421,65.8079088602,65.9069425831,6185914.0,76.3260175034,76.5369953128,74.8683526384,76.1246295944,24647942,36.5155146301,36.5301952176,36.1044581803,36.1729675886,57446004,98.281138108,98.3842817312,97.5542211444,97.5640443467,7661232,148.7826919974,149.2380785056,145.9711752945,146.515659163,7223362,76.8671157058,76.9694622331,76.3700040013,76.3797512897,11715719,47.3351429248,47.3978832244,46.9297440662,47.2096623257,8414958.0,73.8051087076,74.1544820032,73.3198680192,73.9603857279,17656461,137.0884955709,137.2262630634,135.7009801108,136.4094986436,15496408,179.1072921771,179.4141692045,174.2269575149,174.405144176,8410075,96.9283063821908,288.611,19895.271,102.7953,151678.0,265.31,675277.0,2.7,2.37,3.6
2022-04-14 00:00:00+00:00,221.0,222.96,218.38,218.68,513024,0.0,11041829000.0,569969000.0,24.847139914626936,1.2825863803904227,1.1989492880262616,0.1442189783585469,0.217024431507584,0.4483262691353036,0.0516190750644662,0.0474875986056549,0.1958871765967391,0,0,0,0,0,0,0,0,0,0,0,0,0,218.78364999999988,213.11199999999985,213.95949999999962,217.06819073503968,218.90620652748584,219.58961997853459,219.7959989095628,-0.008613654909783275,-0.014422210203713703,-0.010363397746300351,0.005055611729019249,0.0504371217215871,-0.06682597934624901,0.021153397151529196,0.19074326163898725,220.58,221.88,220.97,225.74,217.58,206.96,214.67,207.52,23.401608484007692,14.575018370137192,1.5192343275743942,1.5713450249932295,2.520704456095359,1.349948412740528,55.31121463783101,224.9126684457422,203.00633155425703,5.837050264234959,19833105.0,161.5679414218,163.3182689358,161.4897144938,162.4382159958,2182184,430.4429505915,437.2665809197,430.334796626,436.1062855133,97869451,87.0232316255,88.0589898281,86.9743751065,87.4140837774,6332024,65.8376189771,67.1844776084,65.7980054879,67.1844776084,4718695.0,76.5753549145,77.1795186415,75.846522482,75.9616012872,25934716,36.1044581803,36.6916816801,36.0946711219,36.4372181635,68544217,98.1730828837,99.125933498,98.1534364792,98.5954805787,8252406,145.1692990518,149.2083793855,145.0950512516,148.9410873046,8703516,76.8476211291,77.3837219868,76.7988846875,76.9938304539,12195559,47.064877019,47.6633229532,47.0398774228,47.4413188164,5098862.0,73.8439279626,74.3340210579,73.7371750112,73.9506809141,14213548,136.429179714,137.9151005259,136.3307743622,137.2164225282,10993551,176.6027796628,179.7606432678,176.4740892965,178.7707173728,8919713,96.9283063821908,288.611,19895.271,102.7953,151678.0,265.31,675277.0,2.83,2.47,3.6
2022-04-18 00:00:00+00:00,217.38,221.44,217.38,218.25,603928,0.0,11041829000.0,569969000.0,24.798281902173628,1.2800643749780949,1.1989492880262616,0.1442189783585469,0.217024431507584,0.4483262691353036,0.0516190750644662,0.0474875986056549,0.1958871765967391,0,0,0,0,0,0,0,0,0,0,0,0,0,218.83019999999985,212.82719999999986,214.5549999999996,217.25000754503358,218.74215489561436,219.14307998568972,219.0229994547814,-0.0019663435156392906,-0.010563061020944842,-0.016360194699837738,-0.033179764330645956,0.05772026751962778,-0.04831465573627525,0.028898736564208827,0.19510458876355274,218.68,220.58,221.88,220.97,225.74,207.48,215.58,208.18,22.213110043426163,15.085708650647963,1.3179086619105698,1.5192343275743942,2.428260990455499,1.565610928283522,54.71242975088124,225.0727820856322,204.037217914367,5.71011810250389,19229177.0,161.3919308337,162.2719837738,160.7563370437,161.2452553437,2834709,430.6199298078,432.3700576135,428.2995356384,429.4793970805,66002498,87.1014020559,87.6143955053,86.8082629419,86.9646038027,6221508,65.6197447867,66.1120414232,65.045349194,65.7980054879,6386390.0,77.6973732646,78.1576884851,76.7287933214,77.2082883427,30456565,36.3197734635,36.4861534552,35.8695687803,35.8793558387,52748434,97.8292708063,98.8214142295,97.4166963135,97.8980332218,8701060,145.6444849734,146.5849571099,144.4169213426,144.4565201694,7030285,76.2140473882,76.9548413007,75.994733401,76.6721699393,11426673,46.9490487737,47.2675764484,46.6980875755,46.978005835,5247902.0,73.4460305982,74.3485782786,73.0966573025,73.9312712866,14939088,134.9235778317,136.6063093472,134.3528267913,136.2914122215,10125007,177.1373396461,178.1569633179,175.3257752583,176.0187233848,7692817,96.9283063821908,288.611,19895.271,102.7953,151678.0,265.31,675277.0,2.85,2.46,3.6
2022-04-19 00:00:00+00:00,218.84,223.6,218.84,222.9,561903,0.0,11041829000.0,569969000.0,25.32663017637801,1.307337224204432,1.1989492880262616,0.1442189783585469,0.217024431507584,0.4483262691353036,0.0516190750644662,0.0474875986056549,0.1958871765967391,0,0,0,0,0,0,0,0,0,100,0,0,0,218.88944999999984,212.74539999999988,215.4124999999996,218.11923715348996,219.78161617171077,220.3953866571265,220.9614997273907,0.02130584192439855,0.019297603804645957,0.0105177259951037,0.008734217314567694,0.08335358444714469,-0.014370992703957586,0.05136550162728182,0.23490304709141285,218.25,218.68,220.58,221.88,220.97,211.92,210.49,206.34,23.43399452198848,14.071546999409309,1.2202809759414819,1.3179086619105698,2.699101454806538,1.792309033588125,59.78278934899555,225.71321429566356,205.11178570433563,5.684395380896469,19791080.0,163.5138362558,163.8169656018,161.4994928598,161.4994928598,3418134,437.5712801371,438.3185257171,430.334796626,430.5117758423,77821013,87.9221915749,88.1078463471,86.6421507774,86.8571194609,5060676,66.9269899289,67.1052506301,65.3028368735,65.4414840855,4526218.0,77.0644398363,78.0521995804,76.6137145162,77.2945974466,22863926,36.8189134384,36.8776357884,36.4078569885,36.4176440468,41519065,99.6072704063,99.7447952372,98.1043204682,98.1534364792,10920149,148.3768040227,148.6341963969,144.7436116637,145.2781958255,6781075,77.3739746985,77.48119487,76.1750582349,76.2432892532,12814184,47.933588859,48.0590694581,47.2000099719,47.2096623257,5908850.0,73.9215664728,74.0671386793,73.4460305982,73.6595365011,16515181,136.21268794,136.6948741638,135.2286344222,135.2778370981,11733062,182.275055041,182.5324357737,177.0878433514,177.2363322356,8735045,96.9283063821908,288.611,19895.271,102.7953,151678.0,265.31,675277.0,2.93,2.61,3.6
2022-04-20 00:00:00+00:00,224.96,229.72,224.4,228.02,547076,0.0,11041829000.0,569969000.0,25.90838139442672,1.3373666839977327,1.1989492880262616,0.1442189783585469,0.217024431507584,0.4483262691353036,0.0516190750644662,0.0474875986056549,0.1958871765967391,0,0,0,0,0,0,0,0,0,0,0,0,0,218.98604999999986,212.78699999999986,216.34349999999964,219.64243143756843,221.84121212878307,222.93692443808433,224.49074986369536,0.022969941677882577,0.04476517754868281,0.04271081031644419,0.02767261582837577,0.08892072588347655,-0.020574717580859936,0.08415747432483833,0.2394412132412893,222.9,218.25,218.68,220.58,221.88,211.73,215.45,205.75,29.036028459648747,12.8826055850647,1.4227075205964872,1.2202809759414819,3.2889724573060164,2.0916417183317035,64.49620950062484,227.62168473872552,205.06531526127375,5.7655099965467205,20338156.0,164.6774618098,165.4010608938,164.0907598498,164.1592084118,2274465,437.2468182406,440.0588213441,436.0374602625,439.4197297297,64140001,88.4791558914,88.8211515243,87.8928776635,88.0589898281,8630257,64.0253018482,65.7385852542,63.7182973072,65.7187785096,9527734.0,77.3617267496,77.774092468,76.519733492,77.2658277453,25556859,37.073376955,37.3376275299,36.98529343,37.10273813,54622532,100.1475465278,100.8351706825,100.0100216969,100.4520657963,8618985,148.2382081289,150.2082497622,147.8026210341,149.8122614942,7821425,78.5339020088,78.7093531986,77.754118943,77.8028553847,21383954,48.8409101141,48.976043067,47.9818506279,48.0687218119,6240749.0,74.5232649264,74.8871954427,74.3000542098,74.707656388,18309493,138.0430274832,138.5744163829,136.429179714,136.5866282768,13665873,179.9289306699,183.1164920517,179.6418521604,182.6314283632,6928650,96.9283063821908,288.611,19895.271,102.7953,151678.0,265.31,675277.0,2.85,2.6,3.6
2022-04-21 00:00:00+00:00,230.55,231.43,225.25,225.56,412232,0.0,11041829000.0,569969000.0,25.62886811387988,1.3229384669876705,1.1989492880262616,0.1442189783585469,0.217024431507584,0.4483262691353036,0.0516190750644662,0.0474875986056549,0.1958871765967391,0,0,0,0,0,0,0,0,0,0,0,0,0,219.06664999999984,212.69419999999982,216.95449999999965,220.55282660101943,222.7709090965873,223.8112829587229,225.0253749318477,-0.010788527322164732,0.011933602512337327,0.03349369988545248,0.022576842868800462,0.05727946001687445,-0.02007124858806153,0.049799869682583875,0.1994044453897692,228.02,222.9,218.25,218.68,220.58,212.83,211.82,209.4,28.9319672459729,11.901305165490324,1.7556338966307512,1.4227075205964872,3.5174016192949864,2.3767936985243603,60.80864709332029,228.8241562292593,205.08484377074,5.795116425364812,19925924.0,162.5555563878,165.9290926579,162.2915405058,165.6259633118,2103864,430.7084194159,442.4578729429,429.7645302623,441.0125426764,85417327,87.0330029293,89.3976584484,86.7887203343,89.1436045497,7664344,62.203081347,64.6195041855,62.0248206458,64.2134659217,8232068.0,74.9067122401,78.1672783855,74.6190152273,77.8220419701,32578853,36.4861534552,37.4991139923,36.4176440468,37.3278404716,55001040,99.125933498,101.2968611863,98.890176645,101.139689951,11117443,145.723682627,151.0893236585,145.2781958255,149.6835653071,9254614,78.4656709905,79.2844432096,78.4071872606,78.6898586219,18501822,48.5223824394,49.1980472039,48.4934253781,49.0339571896,6083062.0,73.2907535779,74.4941504851,73.2325246952,74.2806445822,18408551,136.5177445306,138.5842569181,136.21268794,138.4268083552,11409874,178.1866610948,185.9872771472,177.6224033346,184.8488623679,11723462,96.9283063821908,288.611,19895.271,102.7953,151678.0,265.31,675277.0,2.9,2.68,3.6
2022-04-22 00:00:00+00:00,224.47,224.47,218.15,218.39,498254,0.0,11041829000.0,569969000.0,24.814189162042144,1.2808854930193176,1.1989492880262616,0.1442189783585469,0.217024431507584,0.4483262691353036,0.0516190750644662,0.0474875986056549,0.1958871765967391,0,0,0,0,0,0,0,0,0,-100,0,0,0,219.12104999999983,212.41839999999982,217.14049999999966,220.22008404701643,221.67568182244048,222.0041886391486,221.70768746592384,-0.03178755098421715,-0.04223313744408397,-0.020233288470166033,-0.0013261386500823535,0.017328923463921342,-0.029895167022032765,0.013739961936591882,0.1653060135531721,225.56,228.02,222.9,218.25,218.68,217.58,206.96,213.34,26.341092197012674,19.415958075914293,1.2237222816248599,1.7556338966307512,3.0843201750493563,2.5182989938293594,51.55623235619431,228.9776744517343,205.30332554826504,5.910465252124468,19427670.0,158.3215239097,161.9199625978,158.1650700537,161.8710707678,3135023,418.8901406382,430.730541818,418.3002099172,429.5777188673,132471772,83.7791587645,86.33249816,83.6228179038,86.3099264482,9412122,60.727478876,62.3615353037,60.6185417808,62.2129847193,9702046.0,73.0750412584,75.6786992245,73.0414766069,74.6094253269,35749637,35.3997899805,36.4372181635,35.3606417472,36.4274311052,73170903,96.68977935,98.6789777975,96.6013705301,98.6249501853,12030414,141.6450034665,146.416662096,141.4471083296,145.5652873198,11047441,77.237512662,78.7483423519,77.1692816437,78.6508694687,19747884,47.6536705995,48.454815963,47.6150611844,48.454815963,8511106.0,72.0582422293,73.2713439503,72.0097181604,73.1937054402,27341725,131.5384337303,135.327039774,131.3957459702,135.2876776333,17525347,174.0487708538,178.4588907159,173.8705841927,177.8005899957,11153687,96.9283063821908,288.611,19895.271,102.7953,151678.0,265.31,675277.0,2.9,2.72,3.6
2022-04-25 00:00:00+00:00,217.73,224.31,216.63,223.87,803220,0.0,11041829000.0,569969000.0,25.436844762609898,1.3130263992043347,1.1989492880262616,0.1442189783585469,0.217024431507584,0.4483262691353036,0.0516190750644662,0.0474875986056549,0.1958871765967391,0,0,0,0,0,0,0,0,0,0,0,0,0,219.17304999999982,212.44119999999984,217.55499999999967,220.78160957824468,222.22426136683038,222.6261257594324,222.78884373296194,0.025092724025825408,-0.007492463202695476,-0.01820015788088769,0.025750286368843023,0.03845440207811479,-0.005508418106703439,0.0060668703936723745,0.1922564839963785,218.39,225.56,228.02,222.9,218.25,225.74,207.48,214.67,23.947468829666576,19.45009883421739,0.5831311644799502,1.2237222816248599,3.1470134004974,2.6440418751629675,56.94797793593796,229.7205932860172,205.38940671398214,6.036860591258436,20230890.0,158.3704157397,158.6442099877,154.7719770516,157.1970118197,4237539,421.3186887731,421.4956679894,411.810971986,416.5599142902,119647748,83.5446474734,83.7596161569,81.238619777,82.8899701189,13343899,61.5593621483,61.5890722651,60.2323102615,60.6086384085,13360404.0,70.6583863507,71.0371874176,68.0882930361,70.7734651558,55362197,35.4585123305,35.5368087971,34.5775792102,35.1061782306,91392751,96.68977935,96.8371273831,94.4844704539,96.129856824,16391125,143.7734404071,143.8724374741,140.1402480481,141.0213219444,14353773,77.5786677533,77.812602673,76.2043000999,77.48119487,30868248,47.4316664626,47.7308894297,46.6594781604,47.5957564768,8143985.0,71.5632967271,72.3493866423,70.3744570405,72.3105673873,29836133,132.4240818963,132.7094574165,129.6785725816,131.1546528583,16501856,175.3059767404,175.4544656247,171.4947620448,172.5242849755,12904845,96.9283063821908,288.611,19895.271,102.7953,151678.0,265.31,675277.0,2.81,2.63,3.6
2022-04-26 00:00:00+00:00,222.37,226.43,221.19,223.44,837022,0.0,11041829000.0,569969000.0,25.387986750156585,1.310504393792007,1.1989492880262616,0.1442189783585469,0.217024431507584,0.4483262691353036,0.0516190750644662,0.0474875986056549,0.1958871765967391,0,0,0,0,0,0,0,0,0,0,0,0,0,219.23059999999984,212.45119999999986,218.20249999999965,221.1905927200532,222.52819602512278,222.89741717295493,223.11442186648097,-0.001920757582525634,0.023123769403361027,-0.00939882957971272,0.0024226110363392284,0.061523112736947105,-0.020944702480063082,-0.0031230480949405726,0.17935184207748334,223.87,218.39,225.56,228.02,222.9,220.97,211.92,215.58,24.980867095027946,18.232713421053557,0.2675131239239486,0.5831311644799502,3.12596662954644,2.740426826039662,56.41736618154351,230.17197931201858,206.2330206879807,5.97994197759712,19393868.0,155.1533333256,158.1552916877,155.1533333256,157.5099195317,2499296,409.1169550266,418.8901406382,409.0874584906,418.6836648858,100647304,82.254835372,84.3849796,82.2157501569,83.9159570177,10535373,59.5390742013,61.1434205121,59.5093640844,61.1434205121,9908199.0,70.754285355,72.6914452413,70.5720772468,71.1858308742,44548379,34.5678900224,35.4291511555,34.5492946116,35.0572429389,81259662,94.5777908749,96.3361440704,94.5483212683,95.9726855887,14581666,138.4176990823,142.6844726701,138.3484011354,142.4666791227,12936802,76.3797512897,77.8321947225,76.360256713,77.4617002934,26836638,46.6884352217,47.6633229532,46.6787828679,47.3447952786,8617233.0,70.8451405083,72.1892572152,70.816026067,71.3109715691,20480612,130.0918750591,132.3355170797,129.9049048907,131.6269985469,20023228,166.4362407215,174.2764538096,166.3669459088,174.009173818,14587845,96.9283063821908,288.611,19895.271,102.7953,151678.0,265.31,675277.0,2.77,2.54,3.6
2022-04-27 00:00:00+00:00,224.46,227.74,223.28,224.88,1127281,0.0,11041829000.0,569969000.0,25.551604280232784,1.3189501793588725,1.1989492880262616,0.1442189783585469,0.217024431507584,0.4483262691353036,0.0516190750644662,0.0474875986056549,0.1958871765967391,0,0,0,0,0,0,0,0,0,0,0,0,0,219.31014999999982,212.4631999999998,218.67399999999967,221.758193840045,223.11614701884207,223.5582781153033,223.99721093324047,0.0064446831364124435,0.004511546879885531,0.029717477906497702,-0.013770721866502966,0.043768855883035584,-0.028638071789555464,-0.007853172152122112,0.16566452415509025,223.44,223.87,218.39,225.56,228.02,221.88,211.73,210.49,25.21913367019297,17.243435464099864,0.2388698090498937,0.2675131239239486,3.1887252377239577,2.830086508376521,57.83425905048918,230.9125348796652,206.43546512033413,5.87137469348304,20521149.0,155.2511169856,156.7765420816,154.4003991436,155.3684573776,2753809,410.2673199326,415.8225008889,408.0452475501,410.2378233966,122029990,83.466477043,84.4142935114,82.7287436063,82.9974544607,13024788,58.2120223146,59.3410067555,57.8654042845,58.6873841845,17372401.0,71.7899946011,72.4900573324,69.9295539182,71.2050106751,44566257,34.5385288474,34.8908629473,34.4112970891,34.5189547308,81602997,94.9314261545,95.7860447467,94.0866307644,94.5286748639,13363061,140.4669383692,143.1695582984,139.6551624198,139.9620533275,20024298,76.662422651,77.4617002934,76.3407621364,76.5454551911,29441663,46.4085169622,47.1614005568,46.3602551933,46.7849587595,13001269.0,70.5054720264,71.5535919133,70.2725564959,70.8936645771,24533994,129.8064995389,131.1251312528,129.1668647523,130.0721939887,16726731,166.4560392394,169.9999739434,165.4166170497,167.4954614291,12551501,96.9283063821908,288.611,19895.271,102.7953,151678.0,265.31,675277.0,2.82,2.58,3.6
2022-04-28 00:00:00+00:00,218.49,218.49,204.08,209.39,2010994,0.0,11041829000.0,569969000.0,23.791579599065912,1.2280993332264063,1.1989492880262616,0.1442189783585469,0.217024431507584,0.4483262691353036,0.0516190750644662,0.0474875986056549,0.1958871765967391,0,0,0,0,0,0,0,0,0,-100,0,0,0,219.3062999999998,212.19899999999978,218.5524999999997,219.8553947877304,219.68461026413155,218.83551874353552,216.69360546662023,-0.06888118107435082,-0.06288041532402444,-0.06468039487202404,-0.0716882425962051,-0.011472004532150026,-0.10821976149914836,-0.10406058790809136,0.08751428274644235,224.88,223.44,223.87,218.39,225.56,220.58,212.83,215.45,19.818438948309346,33.31849740076172,-0.14649371337748426,0.2388698090498937,1.9658868226183301,2.6572465712248827,42.01194661080861,231.10501986657295,205.99998013342645,6.937705072519965,18510155.0,157.6957084857,158.2530753477,154.6957057968,156.2387319516,3828590,420.6304362652,422.4297249643,410.5917818292,415.2030736318,105449088,84.7856030557,85.0787421697,82.4600327518,83.8768718025,10351489,60.5393148025,60.9169303879,58.7567077905,60.2323102615,11270863.0,73.9669019982,74.5710657251,70.8501843592,72.2694896225,43734848,34.9789464723,35.1012847014,34.3721488558,34.8908629473,62679984,96.0021551953,96.3754368793,94.0375147534,95.1966526141,13461571,146.0899717749,146.9215471377,141.9122955474,142.6745729634,13881208,77.7931080963,77.8808336912,76.3700040013,76.7696428225,22128498,47.2579240946,47.3978832244,46.1189463488,46.7463493444,9532546.0,71.2915619416,71.5438870996,70.4763575851,70.8451405083,19951294,131.5974769414,132.0304604892,129.5112834835,130.7216693105,15510666,169.871283577,171.5838553753,164.5256837442,168.7328687978,6992763,96.9283063821908,288.611,19895.271,102.7953,151678.0,265.31,675277.0,2.85,2.63,3.6
